name,album,artist,release_date,length,popularity,danceability,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,time_signature,start_date,end_date
The Man,Lover,Taylor Swift,8/23/2019,190360,79,0.777,0.0767,0.777,0.658,0,0.0901,-5.191,0.054,110.048,4,8/23/2019,8/30/2019
Cruel Summer,Lover,Taylor Swift,8/23/2019,178426,75,0.552,0.117,0.552,0.702,2.06E-05,0.105,-5.707,0.157,169.994,4,8/23/2019,8/30/2019
I Forgot That You Existed,Lover,Taylor Swift,8/23/2019,170640,74,0.664,0.298,0.664,0.316,2.03E-06,0.0812,-10.345,0.519,92.875,4,8/23/2019,8/30/2019
Truth Hurts,Cuz I Love You (Deluxe),Lizzo,5/3/2019,173325,72,0.715,0.11,0.715,0.624,0,0.123,-3.046,0.114,158.087,4,8/23/2019,8/30/2019
Señorita,Shawn Mendes (Deluxe),Shawn Mendes,6/19/2019,190799,83,0.759,0.0392,0.759,0.548,0,0.0828,-6.049,0.029,116.967,4,8/23/2019,8/30/2019
You Need To Calm Down,Lover,Taylor Swift,8/23/2019,171360,81,0.771,0.00929,0.771,0.671,0,0.0637,-5.617,0.0553,85.026,4,8/23/2019,8/30/2019
Paper Rings,Lover,Taylor Swift,8/23/2019,222400,73,0.811,0.0129,0.811,0.719,1.36E-05,0.0742,-6.553,0.0497,103.979,4,8/23/2019,8/30/2019
Goodbyes (Feat. Young Thug),Goodbyes (Feat. Young Thug),Post Malone,7/5/2019,174960,13,0.58,0.447,0.58,0.653,0,0.111,-3.818,0.0745,150.231,4,8/23/2019,8/30/2019
Circles,Circles,Post Malone,8/30/2019,214906,1,0.704,0.233,0.704,0.758,0.00144,0.0924,-3.537,0.0402,120.003,4,8/30/2019,9/6/2019
Ransom,We Love You Tecca,Lil Tecca,8/30/2019,131240,4,0.745,0.0204,0.745,0.642,0,0.0658,-6.257,0.287,179.974,4,8/30/2019,9/6/2019
Truth Hurts,Cuz I Love You (Deluxe),Lizzo,5/3/2019,173325,72,0.715,0.11,0.715,0.624,0,0.123,-3.046,0.114,158.087,4,8/30/2019,9/6/2019
Señorita,Shawn Mendes (Deluxe),Shawn Mendes,6/19/2019,190799,83,0.759,0.0392,0.759,0.548,0,0.0828,-6.049,0.029,116.967,4,8/30/2019,9/6/2019
Goodbyes (Feat. Young Thug),Goodbyes (Feat. Young Thug),Post Malone,7/5/2019,174960,13,0.58,0.447,0.58,0.653,0,0.111,-3.818,0.0745,150.231,4,8/30/2019,9/6/2019
Lover,Lover,Taylor Swift,8/23/2019,221306,80,0.359,0.492,0.359,0.543,1.58E-05,0.118,-7.582,0.0919,68.534,4,8/30/2019,9/6/2019
No Guidance (feat. Drake),Indigo,Chris Brown,6/28/2019,260640,84,0.696,0.123,0.696,0.454,0,0.155,-6.756,0.153,92.928,4,8/30/2019,9/6/2019
Money In The Grave (Drake ft. Rick Ross),The Best In The World Pack,Drake,6/15/2019,205426,82,0.831,0.101,0.831,0.502,0,0.122,-4.045,0.046,100.541,4,8/30/2019,9/6/2019
The London (feat. J. Cole & Travis Scott),So Much Fun,Young Thug,8/16/2019,200186,76,0.784,0.0249,0.784,0.517,1.44E-06,0.155,-8.981,0.209,97.991,4,8/30/2019,9/6/2019
Sunflower - Spider-Man: Into the Spider-Verse,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),Various Artists,12/14/2018,158040,86,0.76,0.556,0.76,0.479,0,0.0703,-5.574,0.0466,89.911,4,8/30/2019,9/6/2019
Circles,Hollywood's Bleeding,Post Malone,9/6/2019,215280,1,0.695,0.192,0.695,0.762,0.00244,0.0863,-3.497,0.0395,120.042,4,9/6/2019,9/13/2019
Saint-Tropez,Hollywood's Bleeding,Post Malone,9/6/2019,150866,10,0.617,0.0545,0.617,0.684,0,0.104,-3.618,0.0439,132.113,4,9/6/2019,9/13/2019
Take What You Want (feat. Ozzy Osbourne & Travis Scott),Hollywood's Bleeding,Post Malone,9/6/2019,229573,1,0.499,0.0906,0.499,0.8,0,0.147,-2.665,0.0502,139.919,4,9/6/2019,9/13/2019
Enemies (feat. DaBaby),Hollywood's Bleeding,Post Malone,9/6/2019,196760,17,0.542,0.0588,0.542,0.674,0,0.0955,-4.169,0.21,76.388,4,9/6/2019,9/13/2019
Hollywood's Bleeding,Hollywood's Bleeding,Post Malone,9/6/2019,156266,0,0.405,0.331,0.405,0.646,0,0.103,-3.206,0.0476,130.218,4,9/6/2019,9/13/2019
Goodbyes (Feat. Young Thug),Goodbyes (Feat. Young Thug),Post Malone,7/5/2019,174960,13,0.58,0.447,0.58,0.653,0,0.111,-3.818,0.0745,150.231,4,9/6/2019,9/13/2019
Die For Me (feat. Future & Halsey),Hollywood's Bleeding,Post Malone,9/6/2019,245266,1,0.614,0.19,0.614,0.66,0,0.211,-2.848,0.0441,145.01,4,9/6/2019,9/13/2019
On The Road (feat. Meek Mill & Lil Baby),Hollywood's Bleeding,Post Malone,9/6/2019,218320,4,0.442,0.0589,0.442,0.737,0,0.102,-5.046,0.109,112.93,5,9/6/2019,9/13/2019
Sunflower - Spider-Man: Into the Spider-Verse,Hollywood's Bleeding,Post Malone,9/6/2019,157560,0,0.755,0.533,0.755,0.522,0,0.0685,-4.368,0.0575,89.96,4,9/6/2019,9/13/2019
A Thousand Bad Times,Hollywood's Bleeding,Post Malone,9/6/2019,221173,1,0.632,0.105,0.632,0.732,1.15E-05,0.111,-3.498,0.092,159,4,9/6/2019,9/13/2019
Circles,Hollywood's Bleeding,Post Malone,9/6/2019,215280,90,0.695,0.192,0.695,0.762,0.00244,0.0863,-3.497,0.0395,120.042,4,9/13/2019,9/20/2019
Ransom,We Love You Tecca,Lil Tecca,8/30/2019,131240,4,0.745,0.0204,0.745,0.642,0,0.0658,-6.257,0.287,179.974,4,9/13/2019,9/20/2019
Saint-Tropez,Hollywood's Bleeding,Post Malone,9/6/2019,150866,77,0.617,0.0545,0.617,0.684,0,0.104,-3.618,0.0439,132.113,4,9/13/2019,9/20/2019
Goodbyes (Feat. Young Thug),Goodbyes (Feat. Young Thug),Post Malone,7/5/2019,174960,13,0.58,0.447,0.58,0.653,0,0.111,-3.818,0.0745,150.231,4,9/13/2019,9/20/2019
Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),Don’t Call Me Angel (Charlie’s Angels),Ariana Grande,9/13/2019,190106,5,0.643,0.00268,0.643,0.721,6.51E-06,0.0898,-5.248,0.0449,102.914,4,9/13/2019,9/20/2019
Enemies (feat. DaBaby),Hollywood's Bleeding,Post Malone,9/6/2019,196760,79,0.542,0.0588,0.542,0.674,0,0.0955,-4.169,0.21,76.388,4,9/13/2019,9/20/2019
Take What You Want (feat. Ozzy Osbourne & Travis Scott),Hollywood's Bleeding,Post Malone,9/6/2019,229573,80,0.499,0.0906,0.499,0.8,0,0.147,-2.665,0.0502,139.919,4,9/13/2019,9/20/2019
Truth Hurts,Cuz I Love You (Deluxe),Lizzo,5/3/2019,173325,72,0.715,0.11,0.715,0.624,0,0.123,-3.046,0.114,158.087,4,9/13/2019,9/20/2019
Sunflower - Spider-Man: Into the Spider-Verse,Hollywood's Bleeding,Post Malone,9/6/2019,157560,83,0.755,0.533,0.755,0.522,0,0.0685,-4.368,0.0575,89.96,4,9/13/2019,9/20/2019
Hollywood's Bleeding,Hollywood's Bleeding,Post Malone,9/6/2019,156266,79,0.405,0.331,0.405,0.646,0,0.103,-3.206,0.0476,130.218,4,9/13/2019,9/20/2019
Circles,Hollywood's Bleeding,Post Malone,9/6/2019,215280,90,0.695,0.192,0.695,0.762,0.00244,0.0863,-3.497,0.0395,120.042,4,9/20/2019,9/27/2019
Ransom,We Love You Tecca,Lil Tecca,8/30/2019,131240,4,0.745,0.0204,0.745,0.642,0,0.0658,-6.257,0.287,179.974,4,9/20/2019,9/27/2019
Saint-Tropez,Hollywood's Bleeding,Post Malone,9/6/2019,150866,77,0.617,0.0545,0.617,0.684,0,0.104,-3.618,0.0439,132.113,4,9/20/2019,9/27/2019
Goodbyes (Feat. Young Thug),Goodbyes (Feat. Young Thug),Post Malone,7/5/2019,174960,13,0.58,0.447,0.58,0.653,0,0.111,-3.818,0.0745,150.231,4,9/20/2019,9/27/2019
Truth Hurts,Cuz I Love You (Deluxe),Lizzo,5/3/2019,173325,72,0.715,0.11,0.715,0.624,0,0.123,-3.046,0.114,158.087,4,9/20/2019,9/27/2019
Take What You Want (feat. Ozzy Osbourne & Travis Scott),Hollywood's Bleeding,Post Malone,9/6/2019,229573,80,0.499,0.0906,0.499,0.8,0,0.147,-2.665,0.0502,139.919,4,9/20/2019,9/27/2019
Enemies (feat. DaBaby),Hollywood's Bleeding,Post Malone,9/6/2019,196760,79,0.542,0.0588,0.542,0.674,0,0.0955,-4.169,0.21,76.388,4,9/20/2019,9/27/2019
Sunflower - Spider-Man: Into the Spider-Verse,Hollywood's Bleeding,Post Malone,9/6/2019,157560,83,0.755,0.533,0.755,0.522,0,0.0685,-4.368,0.0575,89.96,4,9/20/2019,9/27/2019
223's (feat. 9lokknine),223's (feat. 9lokknine),YNW Melly,8/9/2019,176640,73,0.932,0.0388,0.932,0.547,0,0.0924,-7.787,0.333,94.998,4,9/20/2019,9/27/2019
Panini,Panini,Lil Nas X,9/13/2019,114893,76,0.703,0.342,0.703,0.594,0,0.123,-6.146,0.0752,153.848,4,9/20/2019,9/27/2019
Circles,Hollywood's Bleeding,Post Malone,9/6/2019,215280,90,0.695,0.192,0.695,0.762,0.00244,0.0863,-3.497,0.0395,120.042,4,9/27/2019,10/4/2019
Ransom,We Love You Tecca,Lil Tecca,8/30/2019,131240,4,0.745,0.0204,0.745,0.642,0,0.0658,-6.257,0.287,179.974,4,9/27/2019,10/4/2019
BOP,KIRK,DaBaby,9/27/2019,159714,85,0.769,0.189,0.769,0.787,0,0.129,-3.909,0.367,126.77,4,9/27/2019,10/4/2019
Truth Hurts,Cuz I Love You (Deluxe),Lizzo,5/3/2019,173325,72,0.715,0.11,0.715,0.624,0,0.123,-3.046,0.114,158.087,4,9/27/2019,10/4/2019
223's (feat. 9lokknine),223's (feat. 9lokknine),YNW Melly,8/9/2019,176640,73,0.932,0.0388,0.932,0.547,0,0.0924,-7.787,0.333,94.998,4,9/27/2019,10/4/2019
Goodbyes (Feat. Young Thug),Goodbyes (Feat. Young Thug),Post Malone,7/5/2019,174960,13,0.58,0.447,0.58,0.653,0,0.111,-3.818,0.0745,150.231,4,9/27/2019,10/4/2019
VIBEZ,KIRK,DaBaby,9/27/2019,144935,79,0.768,0.113,0.768,0.652,0,0.107,-2.708,0.307,154.187,4,9/27/2019,10/4/2019
Sunflower - Spider-Man: Into the Spider-Verse,Hollywood's Bleeding,Post Malone,9/6/2019,157560,83,0.755,0.533,0.755,0.522,0,0.0685,-4.368,0.0575,89.96,4,9/27/2019,10/4/2019
Saint-Tropez,Hollywood's Bleeding,Post Malone,9/6/2019,150866,77,0.617,0.0545,0.617,0.684,0,0.104,-3.618,0.0439,132.113,4,9/27/2019,10/4/2019
Panini,Panini,Lil Nas X,9/13/2019,114893,76,0.703,0.342,0.703,0.594,0,0.123,-6.146,0.0752,153.848,4,9/27/2019,10/4/2019
HIGHEST IN THE ROOM,HIGHEST IN THE ROOM,Travis Scott,10/4/2019,175720,89,0.598,0.0546,0.598,0.427,5.83E-06,0.21,-8.764,0.0317,76.469,4,10/4/2019,10/11/2019
"10,000 Hours (with Justin Bieber)","10,000 Hours (with Justin Bieber)",Dan + Shay,10/4/2019,167693,86,0.654,0.153,0.654,0.63,0,0.111,-4.644,0.0259,89.991,4,10/4/2019,10/11/2019
Circles,Hollywood's Bleeding,Post Malone,9/6/2019,215280,90,0.695,0.192,0.695,0.762,0.00244,0.0863,-3.497,0.0395,120.042,4,10/4/2019,10/11/2019
Bandit (with YoungBoy Never Broke Again),Bandit (with YoungBoy Never Broke Again),Juice WRLD,10/4/2019,189322,85,0.474,0.0687,0.474,0.631,0,0.132,-5.884,0.343,180.051,4,10/4/2019,10/11/2019
223's (feat. 9lokknine),223's (feat. 9lokknine),YNW Melly,8/9/2019,176640,73,0.932,0.0388,0.932,0.547,0,0.0924,-7.787,0.333,94.998,4,10/4/2019,10/11/2019
Truth Hurts,Cuz I Love You (Deluxe),Lizzo,5/3/2019,173325,72,0.715,0.11,0.715,0.624,0,0.123,-3.046,0.114,158.087,4,10/4/2019,10/11/2019
hot girl bummer,hot girl bummer,blackbear,8/23/2019,185093,46,0.778,0.128,0.778,0.559,0,0.399,-7.109,0.0776,129.989,1,10/4/2019,10/11/2019
Ransom,We Love You Tecca,Lil Tecca,8/30/2019,131240,84,0.745,0.0204,0.745,0.642,0,0.0658,-6.257,0.287,179.974,4,10/4/2019,10/11/2019
Someone You Loved,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,5/17/2019,182160,91,0.501,0.751,0.501,0.405,0,0.105,-5.679,0.0319,109.891,4,10/4/2019,10/11/2019
Camelot,Camelot,NLE Choppa,9/13/2019,148759,75,0.787,0.0849,0.787,0.713,0,0.717,-5.252,0.401,175.046,4,10/4/2019,10/11/2019
HIGHEST IN THE ROOM,HIGHEST IN THE ROOM,Travis Scott,10/4/2019,175720,89,0.598,0.0546,0.598,0.427,5.83E-06,0.21,-8.764,0.0317,76.469,4,10/11/2019,10/18/2019
Lights Up,Lights Up,Harry Styles,10/11/2019,172226,16,0.585,0.0426,0.585,0.62,0.00224,0.15,-8.09,0.0327,101.939,4,10/11/2019,10/18/2019
Circles,Hollywood's Bleeding,Post Malone,9/6/2019,215280,90,0.695,0.192,0.695,0.762,0.00244,0.0863,-3.497,0.0395,120.042,4,10/11/2019,10/18/2019
Bandit (with YoungBoy Never Broke Again),Bandit (with YoungBoy Never Broke Again),Juice WRLD,10/4/2019,189322,85,0.474,0.0687,0.474,0.631,0,0.132,-5.884,0.343,180.051,4,10/11/2019,10/18/2019
"10,000 Hours (with Justin Bieber)","10,000 Hours (with Justin Bieber)",Dan + Shay,10/4/2019,167693,86,0.654,0.153,0.654,0.63,0,0.111,-4.644,0.0259,89.991,4,10/11/2019,10/18/2019
223's (feat. 9lokknine),223's (feat. 9lokknine),YNW Melly,8/9/2019,176640,73,0.932,0.0388,0.932,0.547,0,0.0924,-7.787,0.333,94.998,4,10/11/2019,10/18/2019
hot girl bummer,hot girl bummer,blackbear,8/23/2019,185093,46,0.778,0.128,0.778,0.559,0,0.399,-7.109,0.0776,129.989,1,10/11/2019,10/18/2019
Truth Hurts,Cuz I Love You (Deluxe),Lizzo,5/3/2019,173325,72,0.715,0.11,0.715,0.624,0,0.123,-3.046,0.114,158.087,4,10/11/2019,10/18/2019
Ransom,We Love You Tecca,Lil Tecca,8/30/2019,131240,84,0.745,0.0204,0.745,0.642,0,0.0658,-6.257,0.287,179.974,4,10/11/2019,10/18/2019
Someone You Loved,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,5/17/2019,182160,91,0.501,0.751,0.501,0.405,0,0.105,-5.679,0.0319,109.891,4,10/11/2019,10/18/2019
HIGHEST IN THE ROOM,HIGHEST IN THE ROOM,Travis Scott,10/4/2019,175720,89,0.598,0.0546,0.598,0.427,5.83E-06,0.21,-8.764,0.0317,76.469,4,10/18/2019,10/25/2019
Circles,Hollywood's Bleeding,Post Malone,9/6/2019,215280,90,0.695,0.192,0.695,0.762,0.00244,0.0863,-3.497,0.0395,120.042,4,10/18/2019,10/25/2019
Bandit (with YoungBoy Never Broke Again),Bandit (with YoungBoy Never Broke Again),Juice WRLD,10/4/2019,189322,85,0.474,0.0687,0.474,0.631,0,0.132,-5.884,0.343,180.051,4,10/18/2019,10/25/2019
hot girl bummer,hot girl bummer,blackbear,8/23/2019,185093,46,0.778,0.128,0.778,0.559,0,0.399,-7.109,0.0776,129.989,1,10/18/2019,10/25/2019
"10,000 Hours (with Justin Bieber)","10,000 Hours (with Justin Bieber)",Dan + Shay,10/4/2019,167693,86,0.654,0.153,0.654,0.63,0,0.111,-4.644,0.0259,89.991,4,10/18/2019,10/25/2019
Lights Up,Lights Up,Harry Styles,10/11/2019,172226,16,0.585,0.0426,0.585,0.62,0.00224,0.15,-8.09,0.0327,101.939,4,10/18/2019,10/25/2019
223's (feat. 9lokknine),223's (feat. 9lokknine),YNW Melly,8/9/2019,176640,73,0.932,0.0388,0.932,0.547,0,0.0924,-7.787,0.333,94.998,4,10/18/2019,10/25/2019
Someone You Loved,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,5/17/2019,182160,91,0.501,0.751,0.501,0.405,0,0.105,-5.679,0.0319,109.891,4,10/18/2019,10/25/2019
Truth Hurts,Cuz I Love You (Deluxe),Lizzo,5/3/2019,173325,72,0.715,0.11,0.715,0.624,0,0.123,-3.046,0.114,158.087,4,10/18/2019,10/25/2019
Hot (feat. Gunna),So Much Fun,Young Thug,8/16/2019,193026,76,0.855,0.063,0.855,0.651,0,0.0772,-8.044,0.235,111.997,4,10/18/2019,10/25/2019
Follow God,JESUS IS KING,Kanye West,10/25/2019,104591,75,0.529,0.000248,0.529,0.9,1.21E-05,0.0426,-3.503,0.418,180.291,4,10/25/2019,11/1/2019
Lose You To Love Me,Lose You To Love Me,Selena Gomez,10/23/2019,206458,18,0.505,0.576,0.505,0.34,0,0.21,-9.005,0.0438,101.993,4,10/25/2019,11/1/2019
HIGHEST IN THE ROOM,HIGHEST IN THE ROOM,Travis Scott,10/4/2019,175720,89,0.598,0.0546,0.598,0.427,5.83E-06,0.21,-8.764,0.0317,76.469,4,10/25/2019,11/1/2019
Closed On Sunday,JESUS IS KING,Kanye West,10/25/2019,151873,66,0.799,0.873,0.799,0.291,0.000641,0.139,-7.353,0.0318,97.984,4,10/25/2019,11/1/2019
On God,JESUS IS KING,Kanye West,10/25/2019,136350,64,0.41,0.0671,0.41,0.886,0,0.461,-4.413,0.155,72.577,4,10/25/2019,11/1/2019
Circles,Hollywood's Bleeding,Post Malone,9/6/2019,215280,90,0.695,0.192,0.695,0.762,0.00244,0.0863,-3.497,0.0395,120.042,4,10/25/2019,11/1/2019
Selah,JESUS IS KING,Kanye West,10/25/2019,164619,64,0.482,0.647,0.482,0.618,0.000859,0.32,-5.673,0.197,90.076,3,10/25/2019,11/1/2019
Everything We Need,JESUS IS KING,Kanye West,10/25/2019,116559,63,0.894,0.312,0.894,0.416,0,0.146,-6.823,0.0538,116.96,4,10/25/2019,11/1/2019
Bandit (with YoungBoy Never Broke Again),Bandit (with YoungBoy Never Broke Again),Juice WRLD,10/4/2019,189322,85,0.474,0.0687,0.474,0.631,0,0.132,-5.884,0.343,180.051,4,10/25/2019,11/1/2019
Use This Gospel,JESUS IS KING,Kanye West,10/25/2019,213877,65,0.611,0.614,0.611,0.459,0,0.126,-3.926,0.0422,148.28,4,10/25/2019,11/1/2019
HIGHEST IN THE ROOM,HIGHEST IN THE ROOM,Travis Scott,10/4/2019,175720,89,0.598,0.0546,0.598,0.427,5.83E-06,0.21,-8.764,0.0317,76.469,4,11/1/2019,11/8/2019
Circles,Hollywood's Bleeding,Post Malone,9/6/2019,215280,90,0.695,0.192,0.695,0.762,0.00244,0.0863,-3.497,0.0395,120.042,4,11/1/2019,11/8/2019
Lose You To Love Me,Lose You To Love Me,Selena Gomez,10/23/2019,206458,18,0.505,0.576,0.505,0.34,0,0.21,-9.005,0.0438,101.993,4,11/1/2019,11/8/2019
Bandit (with YoungBoy Never Broke Again),Bandit (with YoungBoy Never Broke Again),Juice WRLD,10/4/2019,189322,85,0.474,0.0687,0.474,0.631,0,0.132,-5.884,0.343,180.051,4,11/1/2019,11/8/2019
ROXANNE,ROXANNE,Arizona Zervas,10/10/2019,163636,3,0.621,0.0522,0.621,0.601,0,0.46,-5.616,0.148,116.735,5,11/1/2019,11/8/2019
Follow God,JESUS IS KING,Kanye West,10/25/2019,104591,75,0.529,0.000248,0.529,0.9,1.21E-05,0.0426,-3.503,0.418,180.291,4,11/1/2019,11/8/2019
Don't Start Now,Don't Start Now,Dua Lipa,10/31/2019,183290,87,0.794,0.0125,0.794,0.793,0,0.0952,-4.521,0.0842,123.941,4,11/1/2019,11/8/2019
Someone You Loved,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,5/17/2019,182160,91,0.501,0.751,0.501,0.405,0,0.105,-5.679,0.0319,109.891,4,11/1/2019,11/8/2019
hot girl bummer,hot girl bummer,blackbear,8/23/2019,185093,46,0.778,0.128,0.778,0.559,0,0.399,-7.109,0.0776,129.989,1,11/1/2019,11/8/2019
223's (feat. 9lokknine),223's (feat. 9lokknine),YNW Melly,8/9/2019,176640,73,0.932,0.0388,0.932,0.547,0,0.0924,-7.787,0.333,94.998,4,11/1/2019,11/8/2019
ROXANNE,ROXANNE,Arizona Zervas,10/10/2019,163636,3,0.621,0.0522,0.621,0.601,0,0.46,-5.616,0.148,116.735,5,11/8/2019,11/15/2019
Circles,Hollywood's Bleeding,Post Malone,9/6/2019,215280,90,0.695,0.192,0.695,0.762,0.00244,0.0863,-3.497,0.0395,120.042,4,11/8/2019,11/15/2019
HIGHEST IN THE ROOM,HIGHEST IN THE ROOM,Travis Scott,10/4/2019,175720,89,0.598,0.0546,0.598,0.427,5.83E-06,0.21,-8.764,0.0317,76.469,4,11/8/2019,11/15/2019
Bandit (with YoungBoy Never Broke Again),Bandit (with YoungBoy Never Broke Again),Juice WRLD,10/4/2019,189322,85,0.474,0.0687,0.474,0.631,0,0.132,-5.884,0.343,180.051,4,11/8/2019,11/15/2019
Lose You To Love Me,Lose You To Love Me,Selena Gomez,10/23/2019,206458,18,0.505,0.576,0.505,0.34,0,0.21,-9.005,0.0438,101.993,4,11/8/2019,11/15/2019
Someone You Loved,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,5/17/2019,182160,91,0.501,0.751,0.501,0.405,0,0.105,-5.679,0.0319,109.891,4,11/8/2019,11/15/2019
223's (feat. 9lokknine),223's (feat. 9lokknine),YNW Melly,8/9/2019,176640,73,0.932,0.0388,0.932,0.547,0,0.0924,-7.787,0.333,94.998,4,11/8/2019,11/15/2019
hot girl bummer,hot girl bummer,blackbear,8/23/2019,185093,46,0.778,0.128,0.778,0.559,0,0.399,-7.109,0.0776,129.989,1,11/8/2019,11/15/2019
Stuck In A Dream (feat. Gunna),Certified Hitmaker,Lil Mosey,11/8/2019,123560,79,0.748,0.484,0.748,0.648,0,0.126,-6.445,0.0816,139.952,4,11/8/2019,11/15/2019
Memories,Memories,Maroon 5,9/20/2019,189486,90,0.764,0.837,0.764,0.32,0,0.0822,-7.209,0.0546,91.019,4,11/8/2019,11/15/2019
everything i wanted,everything i wanted,Billie Eilish,11/13/2019,245425,88,0.704,0.902,0.704,0.225,0.657,0.106,-14.454,0.0994,120.006,4,11/15/2019,11/22/2019
ROXANNE,ROXANNE,Arizona Zervas,10/10/2019,163636,88,0.621,0.0522,0.621,0.601,0,0.46,-5.616,0.148,116.735,5,11/15/2019,11/22/2019
Circles,Hollywood's Bleeding,Post Malone,9/6/2019,215280,90,0.695,0.192,0.695,0.762,0.00244,0.0863,-3.497,0.0395,120.042,4,11/15/2019,11/22/2019
HIGHEST IN THE ROOM,HIGHEST IN THE ROOM,Travis Scott,10/4/2019,175720,89,0.598,0.0546,0.598,0.427,5.83E-06,0.21,-8.764,0.0317,76.469,4,11/15/2019,11/22/2019
Bandit (with YoungBoy Never Broke Again),Bandit (with YoungBoy Never Broke Again),Juice WRLD,10/4/2019,189322,85,0.474,0.0687,0.474,0.631,0,0.132,-5.884,0.343,180.051,4,11/15/2019,11/22/2019
Lose You To Love Me,Lose You To Love Me,Selena Gomez,10/23/2019,206458,18,0.505,0.576,0.505,0.34,0,0.21,-9.005,0.0438,101.993,4,11/15/2019,11/22/2019
Someone You Loved,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,5/17/2019,182160,91,0.501,0.751,0.501,0.405,0,0.105,-5.679,0.0319,109.891,4,11/15/2019,11/22/2019
hot girl bummer,hot girl bummer,blackbear,8/23/2019,185093,46,0.778,0.128,0.778,0.559,0,0.399,-7.109,0.0776,129.989,1,11/15/2019,11/22/2019
Memories,Memories,Maroon 5,9/20/2019,189486,90,0.764,0.837,0.764,0.32,0,0.0822,-7.209,0.0546,91.019,4,11/15/2019,11/22/2019
Watermelon Sugar,Watermelon Sugar,Harry Styles,11/17/2019,174000,82,0.548,0.122,0.548,0.816,0,0.335,-4.209,0.0465,95.39,4,11/15/2019,11/22/2019
ROXANNE,ROXANNE,Arizona Zervas,10/10/2019,163636,88,0.621,0.0522,0.621,0.601,0,0.46,-5.616,0.148,116.735,5,11/22/2019,11/29/2019
Circles,Hollywood's Bleeding,Post Malone,9/6/2019,215280,90,0.695,0.192,0.695,0.762,0.00244,0.0863,-3.497,0.0395,120.042,4,11/22/2019,11/29/2019
everything i wanted,everything i wanted,Billie Eilish,11/13/2019,245425,88,0.704,0.902,0.704,0.225,0.657,0.106,-14.454,0.0994,120.006,4,11/22/2019,11/29/2019
HIGHEST IN THE ROOM,HIGHEST IN THE ROOM,Travis Scott,10/4/2019,175720,89,0.598,0.0546,0.598,0.427,5.83E-06,0.21,-8.764,0.0317,76.469,4,11/22/2019,11/29/2019
Bandit (with YoungBoy Never Broke Again),Bandit (with YoungBoy Never Broke Again),Juice WRLD,10/4/2019,189322,85,0.474,0.0687,0.474,0.631,0,0.132,-5.884,0.343,180.051,4,11/22/2019,11/29/2019
Falling,Falling,Trevor Daniel,10/5/2018,159381,87,0.785,0.123,0.785,0.431,0,0.0887,-8.756,0.0364,127.085,4,11/22/2019,11/29/2019
BOP,KIRK,DaBaby,9/27/2019,159714,85,0.769,0.189,0.769,0.787,0,0.129,-3.909,0.367,126.77,4,11/22/2019,11/29/2019
Vete,Vete,Bad Bunny,11/21/2019,192024,81,0.886,0.0363,0.886,0.672,8.78E-06,0.101,-4.394,0.188,91.976,4,11/22/2019,11/29/2019
